pt_graph avai
2439 0.00007398
2439 0.0000703
2439 0.00008084
2439 0.00008913
2440 0.00003984
2440 0.00003984
2440 0.00003932
2440 0.00009214
2440 0.000051
2440 0.00007809
2440 0.0000831
2440 0.00007656
2440 0.00006676
2440 0.00007931
2440 0.00007097
2440 0.00006967
2440 0.00008653
2440 0.00009256
2441 0.00004266
2441 0.00004266
2441 0.00003856
2441 0.00009325
2441 0.0000543
2441 0.00007997
2441 0.00008477
2441 0.00007843
2441 0.00006553
2441 0.0000751
2441 0.00007093
2441 0.000072
2441 0.00008495
2441 0.00009598
2442 0.00004585
2442 0.00004585
2442 0.00003917
2442 0.00009343
2442 0.0000615
2442 0.00008391
2442 0.00008341
2442 0.00008027
2442 0.00006423
2442 0.00006533
2442 0.00007386
2442 0.00007731
2442 0.00007612
2442 0.00009937
2443 0.00004654
2443 0.00004654
2443 0.00003907
2443 0.00009423
2443 0.00006559
2443 0.00008362
2443 0.00008609
2443 0.00007954
2443 0.00006287
2443 0.00005912
2443 0.0000786
2443 0.0000833
2443 0.00007279
2443 0.00010193
2444 0.00004474
2444 0.00004474
2444 0.00003825
2444 0.00009565
2444 0.00006656
2444 0.0000791
2444 0.0000928
2444 0.00007626
2444 0.00006143
2444 0.00005649
2444 0.00008514
2444 0.00008998
2444 0.00007496
2444 0.00010367
2445 0.00004314
2445 0.00004314
2445 0.00003826
2445 0.00009609
2445 0.00006522
2445 0.00007942
2445 0.0000966
2445 0.00007443
2445 0.00006301
2445 0.00005693
2445 0.00008807
2445 0.00009654
2445 0.00008226
2445 0.00010341
2446 0.00004177
2446 0.00004177
2446 0.00003908
2446 0.00009555
2446 0.00006157
2446 0.00008456
2446 0.00009747
2446 0.00007406
2446 0.00006761
2446 0.00006047
2446 0.00008741
2446 0.00010297
2446 0.00009466
2446 0.00010115
2447 0.0000406
2447 0.0000406
2447 0.00004059
2447 0.00009558
2447 0.00006492
2447 0.0000914
2447 0.00009316
2447 0.00007369
2447 0.00007067
2447 0.00006069
2447 0.00008919
2447 0.00010641
2447 0.00009994
2447 0.00010097
2448 0.00003964
2448 0.00003964
2448 0.00004279
2448 0.00009616
2448 0.00007526
2448 0.00009993
2448 0.00008367
2448 0.00007332
2448 0.00007219
2448 0.00005758
2448 0.00009341
2448 0.00010686
2448 0.0000981
2448 0.00010288
2449 0.00003828
2449 0.00003828
2449 0.00004349
2449 0.00009508
2449 0.0000766
2449 0.00010044
2449 0.00007922
2449 0.000075
2449 0.00007615
2449 0.00005611
2449 0.00009638
2449 0.00010533
2449 0.00009297
2449 0.00009863
2450 0.00003652
2450 0.00003652
2450 0.0000427
2450 0.00009232
2450 0.00006894
2450 0.00009294
2450 0.00007982
2450 0.00007874
2450 0.00008256
2450 0.00005628
2450 0.0000981
2450 0.0001018
2450 0.00008454
2450 0.0000882
2451 0.00003486
2451 0.00003486
2451 0.00004194
2451 0.00009242
2451 0.00006945
2451 0.00008663
2451 0.00007663
2451 0.00007781
2451 0.00008599
2451 0.00005788
2451 0.00010243
2451 0.00009942
2451 0.00008368
2451 0.00008136
2452 0.0000333
2452 0.0000333
2452 0.00004123
2452 0.00009537
2452 0.00007814
2452 0.00008153
2452 0.00006965
2452 0.00007222
2452 0.00008645
2452 0.00006089
2452 0.00010939
2452 0.00009819
2452 0.00009039
2452 0.00007812
2453 0.00003406
2453 0.00003406
2453 0.0000413
2453 0.00009651
2453 0.00008057
2453 0.00008042
2453 0.00007038
2453 0.00006811
2453 0.00008485
2453 0.00006394
2453 0.0001121
2453 0.000098
2453 0.00009377
2453 0.00007999
2454 0.00003714
2454 0.00003714
2454 0.00004215
2454 0.00009586
2454 0.00007672
2454 0.0000833
2454 0.00007883
2454 0.00006549
2454 0.00008119
2454 0.00006701
2454 0.00011055
2454 0.00009884
2454 0.00009383
2454 0.00008698
2455 0.00003946
2455 0.00003946
2455 0.00005479
2455 0.00009517
2455 0.00007207
2455 0.00008315
2455 0.00008388
2455 0.00006021
2455 0.00007805
2455 0.00006735
2455 0.00011047
2455 0.00009554
2455 0.0000974
2455 0.00008943
2456 0.00004101
2456 0.00004101
2456 0.00007921
2456 0.00009445
2456 0.00006662
2456 0.00007999
2456 0.00008553
2456 0.00005228
2456 0.00007544
2456 0.00006496
2456 0.00011187
2456 0.0000881
2456 0.0001045
2456 0.00008736
2457 0.00004062
2457 0.00004062
2457 0.00008724
2457 0.00009307
2457 0.00006348
2457 0.00007705
2457 0.00008542
2457 0.00004787
2457 0.00007525
2457 0.00006087
2457 0.00011413
2457 0.00008344
2457 0.0001081
2457 0.00008628
2458 0.00003828
2458 0.00003828
2458 0.00007889
2458 0.00009103
2458 0.00006265
2458 0.00007434
2458 0.00008355
2458 0.00004699
2458 0.00007749
2458 0.00005507
2458 0.00011724
2458 0.00008154
2458 0.0001082
2458 0.00008621
2459 0.00003909
2459 0.00003909
2459 0.00007243
2459 0.00009708
2459 0.00005869
2459 0.00007687
2459 0.00009229
2459 0.0000433
2459 0.00007501
2459 0.00005121
2459 0.00012421
2459 0.0000807
2459 0.00011046
2459 0.00008688
2460 0.00004304
2460 0.00004304
2460 0.00006785
2460 0.00011121
2460 0.00005158
2460 0.00008464
2460 0.00011166
2460 0.00003681
2460 0.00006781
2460 0.00004929
2460 0.00013504
2460 0.0000809
2460 0.00011488
2460 0.00008829
2461 0.00004501
2461 0.00004501
2461 0.00006561
2461 0.00011775
2461 0.00004958
2461 0.00008679
2461 0.00012191
2461 0.00003332
2461 0.00006279
2461 0.00004957
2461 0.00013878
2461 0.00008366
2461 0.00011597
2461 0.00008886
2469 0.00052562
2469 0.00052562
2469 0.00042745
2469 0.00012371
2469 0.0001471
2469 0.00010812
2469 0.00012945
2469 0.0001172
2469 0.00010941
2469 0.00008095
2469 0.00013789
2469 0.00007199
2469 0.00003633
2469 0.00008351
2470 0.00052922
2470 0.00052922
2470 0.0004124
2470 0.0001191
2470 0.00015823
2470 0.0001051
2470 0.00012216
2470 0.00011296
2470 0.0001063
2470 0.00008876
2470 0.00013878
2470 0.00006558
2470 0.00004511
2470 0.00008429
2471 0.00052689
2471 0.00052689
2471 0.00041058
2471 0.00011819
2471 0.00016269
2471 0.00010381
2471 0.00012824
2471 0.00011029
2471 0.00010783
2471 0.00009662
2471 0.00013854
2471 0.0000624
2471 0.00005347
2471 0.00008361
2472 0.00051865
2472 0.00051865
2472 0.000422
2472 0.00012097
2472 0.00016049
2472 0.00010423
2472 0.0001477
2472 0.00010919
2472 0.00011402
2472 0.00010452
2472 0.00013718
2472 0.00006244
2472 0.00006141
2472 0.00008148
2473 0.00046608
2473 0.00046608
2473 0.00037684
2473 0.00012326
2473 0.00016048
2473 0.00011098
2473 0.00015413
2473 0.00011176
2473 0.00011473
2473 0.00011231
2473 0.00013486
2473 0.00006564
2473 0.00006978
2473 0.00008058
2474 0.00036916
2474 0.00036916
2474 0.00027507
2474 0.00012506
2474 0.00016265
2474 0.00012406
2474 0.00014752
2474 0.00011799
2474 0.00010995
2474 0.00012
2474 0.00013158
2474 0.000072
2474 0.00007859
2474 0.00008091
2475 0.00029805
2475 0.00029805
2475 0.00020593
2475 0.00012575
2475 0.0001596
2475 0.00013434
2475 0.00014148
2475 0.00012053
2475 0.00012111
2475 0.00013019
2475 0.00012925
2475 0.00008355
2475 0.00008539
2475 0.00008179
2476 0.00025274
2476 0.00025274
2476 0.0001694
2476 0.00012531
2476 0.00015134
2476 0.0001418
2476 0.000136
2476 0.0001194
2476 0.0001482
2476 0.00014288
2476 0.00012786
2476 0.00010031
2476 0.00009018
2476 0.00008321
2477 0.0002096
2477 0.0002096
2477 0.00013905
2477 0.00012079
2477 0.00014238
2477 0.0001357
2477 0.00012926
2477 0.00011504
2477 0.00014974
2477 0.00014112
2477 0.00011949
2477 0.00010369
2477 0.00008635
2477 0.00008578
2478 0.00016864
2478 0.00016864
2478 0.00011489
2478 0.00011218
2478 0.00013274
2478 0.00011602
2478 0.00012124
2478 0.00010745
2478 0.00012573
2478 0.00012492
2478 0.00010412
2478 0.0000937
2478 0.0000739
2478 0.00008948
2479 0.00014208
2479 0.00014208
2479 0.00009706
2479 0.00010674
2479 0.00012679
2479 0.00010576
2479 0.00011364
2479 0.00010119
2479 0.00011152
2479 0.00011351
2479 0.00009132
2479 0.00008412
2479 0.00006995
2479 0.00009347
2480 0.00012993
2480 0.00012993
2480 0.00008556
2480 0.00010449
2480 0.00012453
2480 0.00010492
2480 0.00010645
2480 0.00009624
2480 0.00010712
2480 0.0001069
2480 0.00008111
2480 0.00007496
2480 0.00007451
2480 0.00009773
2481 0.00011559
2481 0.00011559
2481 0.00007606
2481 0.00010201
2481 0.00012213
2481 0.00010504
2481 0.0001063
2481 0.00009361
2481 0.00010318
2481 0.00010267
2481 0.00007854
2481 0.00006839
2481 0.00007519
2481 0.00009987
2482 0.00009905
2482 0.00009905
2482 0.00006856
2482 0.00009931
2482 0.0001196
2482 0.00010614
2482 0.00011317
2482 0.00009332
2482 0.00009971
2482 0.0001008
2482 0.00008363
2482 0.0000644
2482 0.00007199
2482 0.0000999
2483 0.00008547
2483 0.00008547
2483 0.00006337
2483 0.00009659
2483 0.00010802
2483 0.00010427
2483 0.00011514
2483 0.00009015
2483 0.00009654
2483 0.00010036
2483 0.00008461
2483 0.00006553
2483 0.00006994
2483 0.00010186
2484 0.00007485
2484 0.00007485
2484 0.00006048
2484 0.00009386
2484 0.00008737
2484 0.00009944
2484 0.00011219
2484 0.00008411
2484 0.00009365
2484 0.00010133
2484 0.0000815
2484 0.00007179
2484 0.00006904
2484 0.00010576
2485 0.00006837
2485 0.00006837
2485 0.00005487
2485 0.00009263
2485 0.00007263
2485 0.00009278
2485 0.00010511
2485 0.00007921
2485 0.00008813
2485 0.00010112
2485 0.00007817
2485 0.0000734
2485 0.00007129
2485 0.00010724
2486 0.00006466
2486 0.00006466
2486 0.00004679
2486 0.00009326
2486 0.00007677
2486 0.00008634
2486 0.00008714
2486 0.00007669
2486 0.00008046
2486 0.00010508
2486 0.00007568
2486 0.00006654
2486 0.00007684
2486 0.0001077
2487 0.0000621
2487 0.0000621
2487 0.00004117
2487 0.00009459
2487 0.00007378
2487 0.00008011
2487 0.00008134
2487 0.00007399
2487 0.00007946
2487 0.00010601
2487 0.00007394
2487 0.00006565
2487 0.00007628
2487 0.00010163
2488 0.00005809
2488 0.00005809
2488 0.00003841
2488 0.00009774
2488 0.0000709
2488 0.00007115
2488 0.00007905
2488 0.00007146
2488 0.00008113
2488 0.00010796
2488 0.00007341
2488 0.00007255
2488 0.00006876
2488 0.00009116
2489 0.00005467
2489 0.00005467
2489 0.00003719
2489 0.00010135
2489 0.00006346
2489 0.00006316
2489 0.00007687
2489 0.00006933
2489 0.00008806
2489 0.00010433
2489 0.00006887
2489 0.00007673
2489 0.00006752
2489 0.0000837
2490 0.00005184
2490 0.00005184
2490 0.00003752
2490 0.00010541
2490 0.00005144
2490 0.00005614
2490 0.0000748
2490 0.00006761
2490 0.00010024
2490 0.00009509
2490 0.00006032
2490 0.00007818
2490 0.00007258
2490 0.00007926
2491 0.00004854
2491 0.00004854
2491 0.00003865
2491 0.00010488
2491 0.00004583
2491 0.00005578
2491 0.00007322
2491 0.00006862
2491 0.00010073
2491 0.000092
2491 0.00005979
2491 0.00007919
2491 0.00006825
2491 0.0000783
2492 0.00004477
2492 0.00004477
2492 0.00004056
2492 0.00009975
2492 0.00004664
2492 0.0000621
2492 0.00007212
2492 0.00007235
2492 0.00008953
2492 0.00009504
2492 0.00006728
2492 0.00007974
2492 0.00005455
2492 0.00008084
2493 0.00004337
2493 0.00004337
2493 0.00004069
2493 0.00009701
2493 0.00005185
2493 0.00006141
2493 0.00007354
2493 0.00007115
2493 0.00008143
2493 0.00009938
2493 0.00007235
2493 0.00007999
2493 0.00004319
2493 0.00008354
2494 0.00004433
2494 0.00004433
2494 0.00003902
2494 0.00009665
2494 0.00006148
2494 0.0000537
2494 0.00007747
2494 0.00006501
2494 0.00007643
2494 0.00010503
2494 0.00007503
2494 0.00007994
2494 0.00003416
2494 0.0000864
2495 0.00004531
2495 0.00004531
2495 0.00003773
2495 0.00009767
2495 0.00006758
2495 0.00005097
2495 0.00007689
2495 0.00006466
2495 0.00007333
2495 0.00010701
2495 0.00007454
2495 0.00007617
2495 0.00003307
2495 0.0000841
2496 0.00004631
2496 0.00004631
2496 0.00003682
2496 0.00010007
2496 0.00007015
2496 0.0000532
2496 0.00007178
2496 0.0000701
2496 0.00007213
2496 0.00010532
2496 0.00007087
2496 0.00006867
2496 0.00003991
2496 0.00007663
2497 0.00004344
2497 0.00004344
2497 0.0000368
2497 0.00010285
2497 0.00007378
2497 0.00005727
2497 0.00007115
2497 0.00007219
2497 0.00007456
2497 0.00010396
2497 0.00006435
2497 0.00006738
2497 0.00004687
2497 0.00007227
2498 0.00003669
2498 0.00003669
2498 0.00003767
2498 0.000106
2498 0.00007847
2498 0.00006317
2498 0.000075
2498 0.00007093
2498 0.00008063
2498 0.00010291
2498 0.00005496
2498 0.0000723
2498 0.00005395
2498 0.00007103
2499 0.00003666
2499 0.00003666
2499 0.00004223
2499 0.00010499
2499 0.00008341
2499 0.0000644
2499 0.00007473
2499 0.00007056
2499 0.00007821
2499 0.00009719
2499 0.00004851
2499 0.00007416
2499 0.00006719
2499 0.0000715
2500 0.00004335
2500 0.00004335
2500 0.00005046
2500 0.00009983
2500 0.0000886
2500 0.00006097
2500 0.00007034
2500 0.0000711
2500 0.00006731
2500 0.00008678
2500 0.00004502
2500 0.00007296
2500 0.0000866
2500 0.00007368
2501 0.00004614
2501 0.00004614
2501 0.00005505
2501 0.00009566
2501 0.00008545
2501 0.00005953
2501 0.00006671
2501 0.00006974
2501 0.00006536
2501 0.00008017
2501 0.00004741
2501 0.00007185
2501 0.00008858
2501 0.00007616
2502 0.00004504
2502 0.00004504
2502 0.000056
2502 0.00009248
2502 0.00007397
2502 0.00006007
2502 0.00006383
2502 0.00006649
2502 0.00007234
2502 0.00007737
2502 0.00005569
2502 0.00007081
2502 0.00007311
2502 0.00007893
2503 0.00004423
2503 0.00004423
2503 0.00005286
2503 0.00009082
2503 0.00006677
2503 0.00006752
2503 0.00006435
2503 0.00006588
2503 0.00007888
2503 0.0000715
2503 0.0000656
2503 0.00007075
2503 0.00006792
2503 0.00008132
2504 0.0000437
2504 0.0000437
2504 0.00004563
2504 0.00009069
2504 0.00006384
2504 0.00008189
2504 0.00006827
2504 0.0000679
2504 0.00008497
2504 0.00006256
2504 0.00007716
2504 0.00007167
2504 0.000073
2504 0.00008333
2505 0.00004591
2505 0.00004591
2505 0.00004242
2505 0.00008905
2505 0.00006411
2505 0.0000896
2505 0.00006875
2505 0.00007167
2505 0.00008236
2505 0.00005646
2505 0.00007725
2505 0.00007057
2505 0.000073
2505 0.00008533
2506 0.00005084
2506 0.00005084
2506 0.00004324
2506 0.0000859
2506 0.00006757
2506 0.00009063
2506 0.00006578
2506 0.0000772
2506 0.00007103
2506 0.00005321
2506 0.00006585
2506 0.00006744
2506 0.00006793
2506 0.00008735
2507 0.00005012
2507 0.00005012
2507 0.00004318
2507 0.00008463
2507 0.00007154
2507 0.00008662
2507 0.0000608
2507 0.00007685
2507 0.00006451
2507 0.00004918
2507 0.00006078
2507 0.00006723
2507 0.00006265
2507 0.00008705
2508 0.00004376
2508 0.00004376
2508 0.00004224
2508 0.00008523
2508 0.00007601
2508 0.00007755
2508 0.00005379
2508 0.00007062
2508 0.0000628
2508 0.00004436
2508 0.00006204
2508 0.00006994
2508 0.00005718
2508 0.00008446
2509 0.00004272
2509 0.00004272
2509 0.00004234
2509 0.0000871
2509 0.00008032
2509 0.00007405
2509 0.0000557
2509 0.00006732
2509 0.00006392
2509 0.00004489
2509 0.00006022
2509 0.00007323
2509 0.00005107
2509 0.00008366
2510 0.000047
2510 0.000047
2510 0.00004349
2510 0.00009025
2510 0.00008447
2510 0.00007611
2510 0.00006651
2510 0.00006695
2510 0.00006786
2510 0.00005076
2510 0.00005533
2510 0.00007709
2510 0.00004431
2510 0.00008466
2511 0.00004794
2511 0.00004794
2511 0.00004352
2511 0.00009176
2511 0.00008726
2511 0.00007515
2511 0.0000771
2511 0.00006582
2511 0.00007129
2511 0.00005607
2511 0.00005862
2511 0.00007546
2511 0.00004542
2511 0.00008437
2512 0.00004555
2512 0.00004555
2512 0.00004244
2512 0.00009162
2512 0.00008867
2512 0.00007117
2512 0.00008747
2512 0.00006395
2512 0.00007421
2512 0.00006084
2512 0.0000701
2512 0.00006834
2512 0.00005441
2512 0.00008279
2513 0.00004237
2513 0.00004237
2513 0.00004306
2513 0.00009163
2513 0.00008124
2513 0.00007122
2513 0.00008863
2513 0.0000625
2513 0.00007917
2513 0.00006898
2513 0.00007462
2513 0.0000707
2513 0.00005826
2513 0.00008108
2514 0.00003839
2514 0.00003839
2514 0.00004537
2514 0.0000918
2514 0.00006496
2514 0.00007529
2514 0.00008059
2514 0.00006147
2514 0.00008616
2514 0.0000805
2514 0.00007218
2514 0.00008254
2514 0.00005696
2514 0.00007923
2515 0.00003647
2515 0.00003647
2515 0.00004474
2515 0.00009039
2515 0.00005628
2515 0.00007741
2515 0.00007735
2515 0.00006442
2515 0.00008446
2515 0.00008461
2515 0.00007214
2515 0.00008661
2515 0.00006301
2515 0.00008248
2516 0.00003659
2516 0.00003659
2516 0.00004115
2516 0.00008741
2516 0.00005519
2516 0.00007761
2516 0.00007892
2516 0.00007135
2516 0.00007407
2516 0.00008131
2516 0.00007452
2516 0.0000829
2516 0.00007641
2516 0.00009084
2517 0.00003759
2517 0.00003759
2517 0.00003946
2517 0.00008733
2517 0.00005396
2517 0.00007718
2517 0.00008173
2517 0.00007598
2517 0.00006835
2517 0.00008
2517 0.00007499
2517 0.00008043
2517 0.00008541
2517 0.00009545
2518 0.00003945
2518 0.00003945
2518 0.00003967
2518 0.00009013
2518 0.00005259
2518 0.00007614
2518 0.00008579
2518 0.00007833
2518 0.00006729
2518 0.00008069
2518 0.00007354
2518 0.00007919
2518 0.00009001
2518 0.0000963
2519 0.00003945
2519 0.00003945
2519 0.00003967
2519 0.00009013
2519 0.00005259
2519 0.00007614
2519 0.00008579
2519 0.00007833
2519 0.00006729
2519 0.00008069
2519 0.00007354
2519 0.00007919
2519 0.00009001
2519 0.0000963
2520 0.000042
2520 0.000042
2520 0.00003988
2520 0.00009177
2520 0.0000557
2520 0.00007814
2520 0.00008614
2520 0.00007907
2520 0.00006691
2520 0.00007605
2520 0.00007346
2520 0.0000811
2520 0.00008911
2520 0.00009751
2521 0.00004523
2521 0.00004523
2521 0.00004008
2521 0.00009225
2521 0.00006331
2521 0.00008318
2521 0.00008278
2521 0.0000782
2521 0.0000672
2521 0.00006609
2521 0.00007474
2521 0.00008618
2521 0.00008271
2521 0.00009909
2522 0.00004574
2522 0.00004574
2522 0.00003951
2522 0.00009386
2522 0.00006691
2522 0.00008357
2522 0.00008444
2522 0.00007738
2522 0.00006396
2522 0.00006019
2522 0.00007715
2522 0.00008982
2522 0.00007923
2522 0.00009983
2523 0.00004351
2523 0.00004351
2523 0.00003816
2523 0.00009659
2523 0.0000665
2523 0.00007932
2523 0.00009112
2523 0.0000766
2523 0.00005718
2523 0.00005838
2523 0.00008067
2523 0.00009203
2523 0.00007865
2523 0.00009974
2524 0.00004149
2524 0.00004149
2524 0.00003711
2524 0.00009798
2524 0.00006514
2524 0.00007822
2524 0.00009601
2524 0.00007606
2524 0.00005879
2524 0.00005831
2524 0.00008417
2524 0.00009551
2524 0.00008495
2524 0.00009855
2525 0.00003966
2525 0.00003966
2525 0.00003637
2525 0.00009803
2525 0.00006283
2525 0.00008028
2525 0.0000991
2525 0.00007574
2525 0.00006878
2525 0.00005997
2525 0.00008766
2525 0.00010027
2525 0.0000981
2525 0.00009626
2526 0.00003841
2526 0.00003841
2526 0.00003706
2526 0.00009803
2526 0.00006727
2526 0.0000853
2526 0.00009495
2526 0.00007482
2526 0.00007287
2526 0.00005944
2526 0.00009047
2526 0.0001029
2526 0.0001035
2526 0.00009663
2527 0.00003772
2527 0.00003772
2527 0.00003918
2527 0.00009797
2527 0.00007847
2527 0.00009327
2527 0.00008356
2527 0.00007332
2527 0.00007107
2527 0.00005672
2527 0.00009258
2527 0.00010341
2527 0.00010115
2527 0.00009966
2528 0.00003607
2528 0.00003607
2528 0.00003992
2528 0.00009691
2528 0.00007992
2528 0.00009378
2528 0.00007807
2528 0.00007437
2528 0.00007316
2528 0.00005602
2528 0.00009348
2528 0.0001013
2528 0.00009726
2528 0.00009627
2529 0.00003347
2529 0.00003347
2529 0.0000393
2529 0.00009486
2529 0.00007159
2529 0.00008682
2529 0.00007848
2529 0.00007797
2529 0.00007913
2529 0.00005734
2529 0.00009316
2529 0.00009656
2529 0.00009182
2529 0.00008646
2530 0.00003211
2530 0.00003211
2530 0.00003965
2530 0.00009432
2530 0.00007035
2530 0.00008099
2530 0.00007555
2530 0.00007754
2530 0.00008294
2530 0.00005875
2530 0.00009598
2530 0.00009531
2530 0.00009082
2530 0.00007975
2531 0.000032
2531 0.000032
2531 0.00004098
2531 0.00009529
2531 0.00007619
2531 0.00007628
2531 0.00006926
2531 0.00007307
2531 0.00008461
2531 0.00006025
2531 0.00010194
2531 0.00009754
2531 0.00009426
2531 0.00007611
2532 0.0000326
2532 0.0000326
2532 0.000043
2532 0.00009524
2532 0.000079
2532 0.00007725
2532 0.00007034
2532 0.00007053
2532 0.00008285
2532 0.00006285
2532 0.00010482
2532 0.00009823
2532 0.00009771
2532 0.00007709
2533 0.0000339
2533 0.0000339
2533 0.00004571
2533 0.00009419
2533 0.00007878
2533 0.00008391
2533 0.0000788
2533 0.00006992
2533 0.00007766
2533 0.00006657
2533 0.00010461
2533 0.00009737
2533 0.00010116
2533 0.00008267
2534 0.00003622
2534 0.00003622
2534 0.00006341
2534 0.00009298
2534 0.00007541
2534 0.00008411
2534 0.00008421
2534 0.00006685
2534 0.00007624
2534 0.00006761
2534 0.00010388
2534 0.00009398
2534 0.0001056
2534 0.00008543
2535 0.00003954
2535 0.00003954
2535 0.0000961
2535 0.00009161
2535 0.00006888
2535 0.00007788
2535 0.00008658
2535 0.00006132
2535 0.0000786
2535 0.00006598
2535 0.00010263
2535 0.00008806
2535 0.00011103
2535 0.00008537
2536 0.00004062
2536 0.00004062
2536 0.00008724
2536 0.00009307
2536 0.00006348
2536 0.00007705
2536 0.00008542
2536 0.00004787
2536 0.00007525
2536 0.00006087
2536 0.00011413
2536 0.00008344
2536 0.0001081
2536 0.00008628
2537 0.00003828
2537 0.00003828
2537 0.00007889
2537 0.00009103
2537 0.00006265
2537 0.00007434
2537 0.00008355
2537 0.00004699
2537 0.00007749
2537 0.00005507
2537 0.00011724
2537 0.00008154
2537 0.0001082
2537 0.00008621
2538 0.00004304
2538 0.00004304
